conf_percent,class_percent,localisation_percent,fold_0_auprc,fold_0_auroc,fold_1_auprc,fold_1_auroc,fold_2_auprc,fold_2_auroc,fold_3_auprc,fold_3_auroc,fold_4_auprc,fold_4_auroc,mean_fold_auprc,mean_fold_auroc,equal_weight_distance
64,5,31,0.9776678227182432,0.937843908197771,0.9826261453741023,0.9508052255133136,0.9823599227904517,0.9517379255996021,0.9876009725898955,0.9592297218439992,0.9895822420183675,0.9627638279323673,0.9839674210982121,0.9524761218174106,0.4181706190858782
64,6,30,0.97768780275494,0.9379214438641775,0.9824490769761693,0.9505478325549741,0.9825057909174639,0.9519252507896726,0.9876704122249489,0.9594666760976818,0.9895559216479201,0.9627563447788167,0.9839738009042884,0.9525235096170646,0.41214884042863287
64,7,29,0.9777317370316326,0.9380615082938152,0.9822657094706306,0.9503406094105483,0.9826609315582181,0.9520964272564612,0.9877421136077273,0.9596611907835405,0.9895528041619571,0.9628012437001201,0.9839906591660332,0.952592195888897,0.40653003169097685
64,8,28,0.9776939490611141,0.9381365428096925,0.9820234302746798,0.9500875790447231,0.9827515116770368,0.952212698064091,0.9877655691107496,0.9597955827483157,0.989524637463065,0.9627900189697942,0.9839518195173291,0.9526044843273234,0.4013311184877976
64,9,27,0.9777328537107572,0.9382265842287453,0.9818146902161009,0.949873812011526,0.9828904638909902,0.952387104275536,0.9877722970826907,0.959901681667875,0.989509271594532,0.9628274347375471,0.9839439152990141,0.952643323384246,0.3965686153324121
64,10,26,0.9777505234061816,0.9383366348520319,0.9816251423830097,0.9497276651622993,0.9830425013522825,0.9525485915083554,0.9877633266031466,0.9600431468939541,0.9894888402981373,0.9628349178910977,0.9839340668085516,0.9526981912615475,0.3922584182228173
64,11,25,0.9776052169608138,0.9383591452067951,0.9813795570443102,0.9495204420178736,0.9831554926453554,0.9526842407839237,0.9876702045491493,0.9601563190748175,0.9894643694305364,0.9628685920820752,0.983854968126033,0.9527177478330969,0.3884155849945605
64,12,24,0.9777034115591134,0.938491706184845,0.9811599774413285,0.9493612073911042,0.9832638011941754,0.9528166603148355,0.9874349718599891,0.9601740022280774,0.9894333327650788,0.9628760752356258,0.9837990989639371,0.9527439302708975,0.3850541087518307
64,13,23,0.9777858868646587,0.9385467314964884,0.9810067540410012,0.9493241253547333,0.9833288771887831,0.9528780254633069,0.9872921847247751,0.9602553447330728,0.9893997340643229,0.9628985246962775,0.9837626873767082,0.9527805503487757,0.3821866908549625
64,14,22,0.977785789293539,0.9386242671628949,0.9808393209632383,0.9492455986894772,0.9834263184503645,0.9530265937175006,0.9872102963182464,0.9602942476702445,0.9893433175755509,0.9628536257749741,0.9837210085201878,0.9528088666030182,0.37982452088650975
64,15,21,0.9777745617030242,0.9386792924745383,0.9807160717752386,0.9492172418381347,0.9834918750376599,0.9531202563125359,0.9871104310307832,0.960219978426553,0.989328395152565,0.9628835583891764,0.9836842669398542,0.9528240654881877,0.3779770716150209
64,16,20,0.9777893816477987,0.9387243131840647,0.9805709172496343,0.9491561655429356,0.9835718015558538,0.9532106891629147,0.9868993748645193,0.960060830047214,0.989288394795828,0.9628424010446482,0.9836239740227268,0.9527988797963556,0.3766519171153476
64,17,19,0.9778762026656581,0.9387843407967665,0.9804659060228798,0.9491256273953359,0.983637842534045,0.9532849732900117,0.9867456382328172,0.9599618043889586,0.9892267008306685,0.9628236931607718,0.9835904580572137,0.9527960878063689,0.3758545818087983
64,18,18,0.9778721139609678,0.9387843407967665,0.9803383807842989,0.9490754575814223,0.9837479759616051,0.9534270820548928,0.9866718715339483,0.9598486322080954,0.9892283617211086,0.9628798168124011,0.9835717407923857,0.9528030658907156,0.375588427226754
64,19,17,0.9779413740008808,0.9388168557536467,0.9802125653860994,0.9490580072113655,0.9837926936794521,0.9535142851606152,0.986578165298313,0.9597814362257078,0.9892240470504327,0.9628947831195023,0.9835497690830355,0.9528130734941674,0.3758545818087983
64,20,16,0.9780070944643846,0.9388893891189948,0.9800986899526338,0.9490623698038797,0.9838647677867297,0.9535982585216812,0.9864133389809885,0.9596293611076727,0.9892110823633626,0.9628985246962775,0.9835189947096199,0.9528155806497012,0.3766519171153476
64,21,15,0.9780011966357943,0.938911899473758,0.9799907288746845,0.9490536446188512,0.9839736499749719,0.953762975499157,0.986183036026157,0.9594419196831179,0.9891791929809386,0.9629172325801539,0.9834655608985093,0.9528175343710077,0.3779770716150209
64,22,14,0.9781015098283669,0.9389519178822259,0.9798677434203685,0.9490449194338227,0.9840290300179102,0.9538308001369412,0.9860718564939952,0.9593464306555145,0.9891610259841686,0.9629471651943562,0.9834462331489618,0.9528242466605722,0.37982452088650975
64,23,13,0.9781437954128852,0.9389244052264042,0.9797681775794173,0.9490449194338227,0.9840316599197244,0.9538340298815976,0.9859591090114153,0.9592438683666071,0.9891701276864452,0.9629958056924349,0.9834145739219775,0.9528086057201733,0.3821866908549625
64,24,12,0.9781332371681734,0.9388718810652901,0.9796003069113886,0.948992568323652,0.9840663132579317,0.9538760165621306,0.9859155289551047,0.9592014287987835,0.9891451406997955,0.9629920641156596,0.9833721053984787,0.9527867917731031,0.3850541087518307
64,25,11,0.9781755818613044,0.9389043960221702,0.9793505666965219,0.9488987725845961,0.9841049442672046,0.9539147734980072,0.9857309146492045,0.959116549663136,0.98913784802616,0.963010771999536,0.9832999711000792,0.952769052753489,0.3884155849945605
64,26,10,0.9781357604794891,0.9387343177861817,0.9791265825052864,0.9488529653631967,0.9841670384588337,0.9539567601785403,0.9855465406775532,0.9589963042209687,0.9890983757911628,0.9629958056924349,0.983214859582465,0.9527072306482645,0.3922584182228173
64,27,9,0.9780811641477208,0.9385592372491346,0.9787822626207425,0.9487875264754834,0.9842063521189026,0.9539922873697605,0.9853870669086701,0.9589220349772771,0.9890919333903276,0.9630444461905137,0.9831097558372728,0.9526611064524338,0.3965686153324121
64,28,8,0.977954105840766,0.938234087680333,0.978480128334099,0.9487504444391124,0.9842560491353157,0.9540407335396064,0.9852678182850928,0.9588513023642375,0.9890501156419673,0.9629883225388843,0.9830016434474482,0.9525729781124348,0.4013311184877976
64,29,7,0.9778554816053112,0.9380364967885227,0.9782565179601915,0.9487351753653126,0.9843007127963883,0.9540956391987649,0.984969333948205,0.9586744708316387,0.9889926464584791,0.9629321988872551,0.9828749385537151,0.9524947962142989,0.40653003169097685
64,30,6,0.9777816592284008,0.9379189427136483,0.9780579967659399,0.9486784616626276,0.9843018707340704,0.9540859499647958,0.9848314403848968,0.9584233700553483,0.9888791972777785,0.9628049852768954,0.9827704328782172,0.9523823419346631,0.41214884042863287
64,31,5,0.9778056989470778,0.9378989335094143,0.9779069682908679,0.9486370170337425,0.9843122989086308,0.9540665714968575,0.9844543556703589,0.9580201941610228,0.9887859224018669,0.9627376368949403,0.9826530488437605,0.9522720706191954,0.4181706190858782
64,32,4,0.9777924154617015,0.9378088920903616,0.9777795742650229,0.9485563090722292,0.984298901043466,0.9540439632842628,0.984037333056776,0.9576240915280013,0.9886200880275365,0.962629131168457,0.9825056623709006,0.9521324774286624,0.4245782220824176
64,33,3,0.9777178870424763,0.937608800048022,0.9774779508366811,0.9484057996304884,0.9842756616633693,0.9539955171144169,0.9839318061318146,0.9572456720482396,0.9883710515975038,0.9625131422884232,0.9823548714543691,0.9519537862259181,0.43135445594854666
64,34,2,0.9775755550895585,0.9372436320707526,0.9771684526831202,0.9482356585224335,0.9843206498293097,0.9540568822628883,0.983832153813124,0.9570935969302046,0.9882191966619762,0.9623859286780635,0.9822232016154178,0.9518031396928684,0.43848223073080933
64,35,1,0.9773179474027166,0.9366983812553775,0.9769967835791062,0.948091692969464,0.9843841315464823,0.9541279366453288,0.9837457737540526,0.9569521317041255,0.9881540647243927,0.9622549734909286,0.9821197402013502,0.951625023213045,0.44594469014292193
64,36,0,0.9768115803082814,0.9356879164415631,0.976822518672947,0.9479237331576663,0.9844048281981149,0.9541763828151746,0.9836697536174728,0.956867252568478,0.9880779007303597,0.9621090519966925,0.9819573163054353,0.9513528673959148,0.4537253207246281
65,0,35,0.9774684000811549,0.937176101006463,0.9833561047817484,0.9521030967862962,0.9816891540815552,0.9509434084141308,0.9874696535618339,0.9583703205955686,0.9896252541805692,0.9627451200484909,0.9839217133373722,0.9522676093701898,0.46007245806140873
65,1,34,0.9775177691650296,0.937288652780279,0.983336706502219,0.9520747399349537,0.981776998076258,0.9510822874343554,0.9875030420040272,0.9585259323442556,0.9896283081484348,0.9627638279323673,0.9839525647791938,0.9523470880852422,0.4526219909225209
65,2,33,0.9775477409313228,0.9374412229625628,0.983262798081425,0.9519176866044415,0.9818936846260174,0.9511985582419854,0.9875134023478517,0.9586744708316387,0.9896427333006724,0.962812468430446,0.9839720718574579,0.9524088814142149,0.445495978283381
65,3,32,0.9776076459437905,0.937628809252256,0.9831173885243435,0.9516428432760452,0.9820847859520676,0.9514472485805272,0.9875424345499599,0.9588902053014093,0.989645125803038,0.9628498841981988,0.9839994761546398,0.9524917981216874,0.4387102308661911
65,4,31,0.9776968338539767,0.9377688736818937,0.982962781375651,0.9513614560588776,0.9822478236408124,0.9516474927492232,0.9876149205684316,0.9591306961857439,0.9896134003983258,0.9628087268536707,0.9840271519674395,0.9525434491058817,0.4322807729551092
65,5,30,0.9776996824203074,0.9378489104988295,0.9828326634679525,0.9511149695818237,0.9824600518466106,0.9518832641091395,0.9876613298043901,0.9593535039168184,0.9895792743334249,0.9627862773930189,0.9840466003745372,0.9525973850999261,0.4262237284181474
65,6,29,0.9777200043976682,0.9379589611221162,0.982682364225191,0.950892477363598,0.9825973758777284,0.9520512108312716,0.9877017095502191,0.9595374087107214,0.9895616348895654,0.9627937605465695,0.9840526177880744,0.9526467637148552,0.4205551886098502
65,7,28,0.9777452431613285,0.9380715128959322,0.9824271997918664,0.9505958210726306,0.9827534033240954,0.9522159278087474,0.9877768008214987,0.9597566798111439,0.9895463417775776,0.9628012437001201,0.9840497977752733,0.9526882370577148,0.4152910625894406
65,8,27,0.9776973516293785,0.9381240370570463,0.9822082624815368,0.9503646036693766,0.9828652909254958,0.9523612663182849,0.9877828374595752,0.9598627787307032,0.9895245432358303,0.9628087268536707,0.9840156571463634,0.9527042825258164,0.4104469108991645
65,9,26,0.9777149174101243,0.9382641014866838,0.9819494941713119,0.9500766725634375,0.9829887890851479,0.9525066048278223,0.9878206208588092,0.9600502201552581,0.9895089863173796,0.9628349178910977,0.9839965615685546,0.95274650338486,0.4060377650744653
65,10,25,0.9777600670325215,0.9383316325509734,0.9817884321270319,0.9499676077505819,0.9831131409853855,0.9526164161461395,0.9877846212981223,0.9601952220119891,0.9894698068464153,0.9628049852768954,0.9839832136578952,0.9527831727473158,0.40207793606049397
65,11,24,0.9776213582247196,0.938399163615263,0.9815438761452536,0.9497821975687272,0.9832234458998066,0.952745605932395,0.9876727445857397,0.9602588813637247,0.9894408189746318,0.9628311763143224,0.9839004487660302,0.9528034049588865,0.39858081572833715
65,12,23,0.9777302792168725,0.938511715389079,0.981320005830462,0.9496404133120148,0.9833294458451335,0.9528715659739941,0.9874580984426997,0.9603296139767643,0.989430308677802,0.9628798168124011,0.983853627602594,0.9528466250928507,0.39555867664186894
65,13,22,0.9778312939568211,0.9386392740660704,0.9811220684871634,0.9495226233141306,0.9834142945053255,0.9530104449942187,0.9872783590810031,0.9603296139767643,0.9893901787837007,0.9629022662730528,0.9838072389628028,0.9528808445248474,0.3930224760324359
65,14,21,0.9778058312017381,0.9386667867218921,0.9809978605156582,0.9495029916478166,0.9834902759390381,0.9530847291213157,0.9872095085897956,0.9603260773461123,0.9893282491453718,0.9628498841981988,0.9837663450783204,0.9528860938070671,0.39098167049961136
65,15,20,0.9778203216463812,0.9387293154851232,0.98081493122081,0.9494244649825605,0.9835433581676728,0.9531557835037562,0.9870517334251875,0.9602588813637247,0.9892953496443877,0.9628311763143224,0.983705138820888,0.9528799243298973,0.3894440481849307
65,16,19,0.9778413825977286,0.9387418212377694,0.9806711592020402,0.9493590260948471,0.9836552485263568,0.9533140409919192,0.9869414908861947,0.960216441795901,0.9892518012678605,0.9628087268536707,0.9836722164960362,0.9528880113948215,0.3884155849945605
65,17,18,0.9778604080835878,0.938779338495708,0.980556384659956,0.949297949799648,0.9837485850935079,0.9534238523102363,0.9867700213784716,0.9600891230924299,0.9892163131845261,0.9628274347375471,0.9836303424800098,0.9528835396871138,0.38790033084114106
65,18,17,0.9779219394909527,0.938809352302059,0.9804636045526051,0.949297949799648,0.9838279051044356,0.9535530420964918,0.9867169438089156,0.9599688776502626,0.9892071900729599,0.9628461426214235,0.9836275166059737,0.9528950728939769,0.38790033084114106
65,19,16,0.9779747491429338,0.9388568741621146,0.9803542773071172,0.949317581465962,0.9838865909487932,0.9536273262235888,0.9865529883787324,0.9598521688387474,0.9892108270328249,0.962891041542727,0.9835958865620803,0.952908998446628,0.3884155849945605
65,20,15,0.9780079075504801,0.9389394121295797,0.9802503198391944,0.9493132188734478,0.9839711559100267,0.9537597457545006,0.9864036109329005,0.9596859471981044,0.9891826579082216,0.9629172325801539,0.9835631304281647,0.9529231113071572,0.3894440481849307
65,21,14,0.9780448220955856,0.9389694259359306,0.9801059076795261,0.9492870433183623,0.9840433538290662,0.9538308001369412,0.9862323934549079,0.959576311647893,0.9891622611196194,0.9629209741569292,0.9835177476357411,0.9529169110392113,0.39098167049961136
65,22,13,0.9781322110881523,0.938984432839106,0.9799802118844866,0.9492521425782485,0.9840590971277241,0.9538566380941923,0.9860628111311567,0.9594171632685541,0.9891630421497192,0.9629733562317832,0.9834794746762479,0.9528967466023769,0.3930224760324359
65,23,12,0.9781719672171388,0.9389819316885768,0.9798583368068068,0.9492303296156774,0.9841039122711305,0.9539276924766328,0.9859892092359931,0.9593216742409506,0.9891355289263064,0.9629546483479068,0.9834517908914752,0.9528832552739489,0.39555867664186894
65,24,11,0.9782113615127539,0.9390144466454569,0.9796965986505688,0.949184522394278,0.9841423309387567,0.9539599899231966,0.9857914475463412,0.9592085020600873,0.9891206810420515,0.9629621315014574,0.9833924839380945,0.9528659185048951,0.39858081572833715
65,25,10,0.9782259013658252,0.9389644236348721,0.979504086980233,0.9491518029504213,0.9841837027371728,0.9539858278804477,0.9857142301135386,0.959102403140528,0.9890991735567499,0.962984580962109,0.9833454189507039,0.9528378077136755,0.40207793606049397
65,26,9,0.9781900256311155,0.9388543730115854,0.9791804436676264,0.9490667323963938,0.9842312540646185,0.9540342740502936,0.9854457677946071,0.9590069141129246,0.9890611632147498,0.9629583899246821,0.9832217308745435,0.9527841366991758,0.4060377650744653
65,27,8,0.9781855212104336,0.9387518258398864,0.9788392438609582,0.9490165625824802,0.9842801138526546,0.9540698012415139,0.9853341398630858,0.9589715478064048,0.9890410436242631,0.9629583899246821,0.983136012482279,0.9527536254789934,0.4104469108991645
65,28,7,0.9780859971697877,0.9384766992816695,0.9784482944841248,0.9489140416583959,0.9843230663968284,0.9540988689434213,0.9851316592897129,0.9588583756255415,0.9890048999185191,0.9629509067711315,0.9829987834517946,0.952659778456032,0.4152910625894406
65,29,6,0.9779450658833153,0.9381865658202774,0.9782224828512103,0.9488682344369965,0.9843508101917721,0.9541150176667033,0.9849593040636402,0.9586673975703347,0.9888919945561102,0.9628349178910977,0.9828739315092097,0.9525344266770819,0.4205551886098502
65,30,5,0.9778867423582048,0.9380665105948737,0.9780898029587671,0.9487962516605117,0.9843561393090249,0.9541020986880777,0.9846155473659208,0.9583243443970929,0.98880446367561,0.9627787942394684,0.9827505391335055,0.9524135999160048,0.4262237284181474
65,31,4,0.9779225383140191,0.9380540048422275,0.9779595715912079,0.9487526257353694,0.984343532982715,0.954079490475483,0.9842553887135251,0.9580378773142827,0.9886354785651305,0.9626366143220075,0.9826233020333195,0.9523121225378741,0.4322807729551092
